bhvr_col,Morgue_Butcher_Chopping
sce_alfira,SCE_Alfira
sce_cerys,SCE_Cerys
sce_cursedfist,SCE_CursedFist
sce_debrief,AD_JaheiraAndMinthara
sce_gnomeprisoner,002,001
sce_halsin,SCE_Halsin
sce_ide,SCE_Ide
sce_isobelnightsongreunion,SCE_IsobelNightsongReunion
sce_isobelsoloreunion,SCE_IsobelSoloReunion
sce_jaheira,Debrief,AD_EpilogueIntro
sce_jergal,Debrief,AD_EpilogueIntro,AD
sce_mattis,SCE_Mattis
sce_minthara,Dead,SCE_Minthara,AD,Debrief
sce_nightsongsoloreunion,SCE_NightsongSoloReunion
sce_partyvb,PAD_ShadowCurseNotLifted,PAD_ToBaldursGate,PAD_UnfinishedBusiness,PAD_CurseStateComment
sce_patrollingflamingfist,000,001
sce_ravenguardfollowup,AD_ArtAndFlamingFist,AD_MainGateFlamingFists
sce_standingflamingfist,001,000,003,002
sce_umi,SCE_Umi
sce_unfortunategnome,SCE_UnfortunateGnome
sce_wulbren,SCE_Wulbren
scl_ad,ShadowMemory4,ShadowMemory20,ShadowMemory8,ShadowMemory16,Entrance_Plaque3,ShadowMemory17,Entrance_Plaque2,ShadowMemory9,ShadowMemory21,ShadowMemory5,ShadowMemory10,ShadowMemory2,ShadowMemory26,ShadowMemory30,ShadowMemory31,ShadowMemory27,ShadowMemory3,ShadowMemory11,ShadowMemory28,ShadowMemory12,ShadowMemory32,ShadowMemory24,ShadowMemory1,ShadowMemory25,ShadowMemory33,ShadowMemory13,ShadowMemory29,ShadowMemory22,ShadowMemory6,ShadowMemory18,ShadowMemory14,Entrance_Plaque1,ShadowMemory15,ShadowMemory19,ShadowMemory7,ShadowMemory23
scl_crossroads,AD_Sign
scl_deadcursedanimal,PAD_FindAnimal
scl_deaddruid,PAD_ReadResearch
scl_drider,Harper_Melee_000_AD_DriderDies,Harper_Ranger_000_AD_LassandraDies,Caravan_AD_HalfOrcCaster,ThanksAfterAmbush,HarperRanger_001_AfterAmbush,PAD_TakeLanternAfterAmbush,Harper_Melee_000_AD_PlayerTookLantern,AD_HarpersAfterAmbush,AD_HarpersReachAmbushHouse,Harper_Melee_000_AD_LassandraDies,CaravanAmbushed,Caravan_AD_Hyena,HarperCaster_000,CaravanStart,HarperScout_PreparingForAmbush,AD_AllHarpersWaitingAtAmbush,CINE_CaravanIntro,HarperMelee_000_AfterAmbush,WaitingDuringEscort,Harper_Melee_000_AD_TakesMoonlantern,AD_HarperWaitingAtAmbush,AtTower,AD_Harper_Melee_000,HarperRanger_000_AfterAmbush,Harper_Melee_000_AD_DriderDropsLantern,Caravan_AD_HalfOrcAndGoblinAtCheckpoint,Caravan_HalfOrcMelee_AtTower,Caravan_HalfOrcMelee,HarpersAndPlayersAmbush,AD_DroppedLantern,AD_CombatStarts,PAD_BacktrackedToCaravanCheckpoint,AD_Harper_Caster_000,Caravan_GoblinRanger_AtTower,HarpersAtInn,AD_EscortInterrupted,Caravan_GoblinMelee_000_AtTower,AD_HarpersPreparingBeforeAmbush,Caravan_AD_MeleeAndRangerGoblinsAtCheckpoint,Dead,PlayersAmbush,Caravan_GoblinMelee_001_AtTower,AD_KillsSomeone,Caravan_HalfOrcCaster_AtTower,AD_Harper_Ranger_000,AD_Warning,Caravan_HalfOrcCaster,AD_HarpersReachTree,AD_AfterAmbush,AD_PlayerTakesMoonlantern,AD_ArriveToTollHouse,HarperMelee_000,AD_CaravanConflict,Caravan_GoblinRanger,AD_AfterTollhouse,Caravan_GoblinMelee_000,AD_HarpersMoveTowardsAmbush,HarperNarrator_AfterAmbush,HarperCaster_000_AfterAmbush,AD_TollhouseFight,HarperRanger_001,AD_Harpers_AtInn_AfterAmbush,HarperRanger_000,Caravan_GoblinMelee_001,AD_BeforeAmbush,Harper_Melee_000_AD_CombatStarts,AD_HarperTakesMoonlantern,Caravan_AD_GoblinMelee_001,HarperScout_AfterAmbush,Caravan_GoblinMelee_001_AD_AtCheckpoint
scl_dridercaravan,AD_HalfOrcs_AtTower,HalfOrcCaster_AD_DriderDies,GoblinMelee_000_AD_DriderDies,GoblinMelee_001_Checkpoint,HalfOrcCaster_Checkpoint,GoblinRanger_Dead,AD_Goblins_AtTower
scl_entrypoint,PAD_CurseRemovedByLight,PAD_AfterCutscene_2Characters,PAD_Curse,PAD_AfterCutscene,PAD_Curse_4Characters,DaisyAD_ReachTowers,PAD_Curse_2Characters,AD_Sign,Underdark,Mountain
scl_entrypointgoblin,Dead
scl_general,AD_Signpost,AD_MountainPassSignpost,PAD_HalsinBridge,VB_RoadToPlains
scl_githcreche,GithExplorer_Dead
scl_graveyard,VB_DirtpileGas,VB_Debilitated,VB_Revitalized
scl_halsin,StayInSCL
scl_harperscout,000_AD_TakesMoonlantern,000_AD_DriderDropsLantern,000_AD_CombatStarts,000_AD_DriderDies,000_AD_PlayerTookLantern
scl_harperscouts,AD_HarperScout_003_Combat,Dead_HarperScout_000,AD_HarperScout000_ExplainShadows,BridgePoint_001,ShadowCreatures,AD_HarperScout_000_Combat2,AD_HarperScout_000_Combat3,BridgePoint_000,AD_HarperScout_000_Combat,PostCombat_HarperScout_003,AD_HarperScout_003_WrongWarning,PostCombat_HarperScout_000,AD_HarperScout_000_LeaveWarning,BridgePoint_003,AD_HarperScout_000,AD_HarperScout_001_LeaveWarning,PostCombat_HarperScout_001,AD_HarperScout_001_WrongWarning,AD_HarperScout_001_Combat,AD_HarperScout_000_WrongWarning,AD_HarperScout_003_LeaveWarning
scl_harpersduty,DeadHarper
scl_hyena,AD_CaravanLeaves,AD,SCL_Hyena
scl_karlach,PAD_ComplainsAboutCurse
scl_mastiffpoachers,PAD_TouchedTorches,TrueSoul_Dead,PAD_TouchedTorches_WithGale
scl_minthara,StayInSCL
scl_misc,PAD_Graveyard,PAD_DeadDruids,PAD_ShadowlandDevastation
scl_monkamulet,AD_ShadowlandsComment
scl_oliversdiary,PAD_HideAndSeek,AD_CreepyNoises001,OliverShadow,AD_CreepyNoises,AD_OliverDeathScream
scl_olivershadow,PAD_FlowersAtHouse,AD_PlushDied,AD_AfterHideAndSeek,Acceptance,AD_Dome50PercentHP,AD_StartOfFight,AD_Dome25PercentHP,AD_Hiding,AD_FriendsSummoned,AD_Dome75PercentHP,AD_SummoningPlush
scl_pickedupseluneidol,PAD
scl_pixie,AD_AsksForHelp,PAD_ReactionToPixie,InsideLantern,AD_ScreamingInsideLantern
scl_pixiebell,SCL_PixieBell
scl_plunderedcaravan,PAD_InvestigatedOx,PAD_InvestigatedKidnapping,PAD_InvestigatedTiefling
scl_prodigy,PAD_FoundRolan,SCL_Prodigy,AD_AgainstShadows
scl_ruinedbattlefield,AD_LostGoods,AD_EmeraldEnclaveFallen
scl_servantoftheraven,Raven_AD_GoBack,AD_TakingTurn_001_Combat,Madeline_SwD,Raven,ShadarKai,AD_TakingTurn_002_Combat,AD_Idle,Memories,AD_TakingTurn_003_Combat,Raven_AD_Bye
scl_shadowbirds,PAD_Approach
scl_shadowcurse,PAD_ShadowheartBlessed,PAD_WantsOintment,PAD_ShadowheartResistant,PAD_LightsSnuffedOut,PAD_ShadowheartBlight,EmperorAD_CompanionCursed
scl_shadowheart,PAD_DarkJusticiarRemains
scl_siegeremains,AD_HistoryCheck
scl_signpost,AD_BeforeTown
scl_skepticalrobber,PAD_DiscoverBurrow,PAD_FoundFootprints,PAD_ReadRobbersNote,PAD_DiscoverGrave,AD_ReadTombstone
sha_academyaltar,PAD_RatsAltar,SHA_AcademyAltar
sha_ad,OathPlaque2,OathPlaque,HQ_Plaque1,TrialsPlaque1,NightsongPrison_Plaque1,EntranceSharPlaque
sha_barracks,AD_Plaque
sha_cloaker,PAD_Ambush
sha_corpsepit,PAD_TriggeredShadows
sha_crypt,PAD_PuzzlePlaque,PAD_StatueReaction,AD_MagicSkull,PAD_Welcomed,PAD_MagicLockedDoor,PAD_StatueTalksReaction,PAD_PushedByRing,AD_Mirrors,AD_CandlestickCountdown
sha_disc,PAD_Unlocked,Altar,PAD_ShadowheartVista
sha_displacer,SHA_Displacer
sha_doublesencountertrial,SHA_DoublesEncounterTrial
sha_entrance,PAD_RecognisedSharTemple
sha_familiarface,AD_MonitorLeaves
sha_fleshgolem,AD_TurnsAgainstPlayer,AD_TurnsAgainstPlayerResponse
sha_gauntlet,PAD_Shadowheart
sha_hq,PAD_BrokenMirrorOfLoss,AD_ShutteredMirrorOfLoss
sha_lastjusticiar,PAD_KillRats,PAD_RitualBook,AD_Prayer,AD_GrabAttention,RatsNegotiate,RatsCalm,JusticiarAppears,AD_UltimatumLure,RatsUltimatum,SpeakWithDead,RatsPanicked,PAD_RitualCircle
sha_mausoleum,PAD_MyrkulSymbol,PAD_MakeshiftVessel,PAD_Mural_002,PAD_KethericsMap,PAD_FoundIsobelsPlaque,PAD_SkullBalthazaarIntro,AD_IsobelsPlaque,PAD_TempleSuspicion,CINE_DescendingIntoTemple,PAD_FoundDisc,PAD_Mural_000,PAD_OpenTomb,PAD_NecromancersRoom,PAD_DisarmedPressurePlate,PAD_FoundDisc_2Players,PAD_KethericsWifePlaque,PAD_Mural_001
sha_merregon,007,006,001,000,003,002,005,004
sha_monitor,AD_WaitingAtGraveyard
sha_monkamulet,AD_DiscComment
sha_necromancer,PAD_MintharaReaction,AD_EnemyVulnerable,AD_OrderingGhouls,AD_StartTurn,AD_GolemDead,Chosen,GolemInvitation,AD_Justiciar_TakingTurn_2,AD_Death,Barricade,AD_BarricadeLeader,AD_Justiciar_CombatStarts,AD_Justiciar_TakingTurn_1,PAD_DefeatedNecro,AD_OutsideRoom,FleshGolem,AD_DominateGolem,AD_LowHP,AD_GhoulSnarl,Skeletons,NecroInvitation,AD_GolemGoesBerserk
sha_ngb,NightsongPrison_PlayerAttackedNecro
sha_nightsong,AD_NightsongAttacked,CINE_NightsongsDeath,CINE_NightsongsFlight,AD_TauntPlayer
sha_nightsongprison,PAD_Prayer,PAD_NightsongsFateReaction_Solo,AD_Plaque2,AD_MartialPlaque,AD_NecroUnavailable,AD_EntrancePlaque,ArriveAtShadowfell,AD_Plaque3,PAD_EnteredShadowfell,NecroAndNightsong,PAD_ShadowfellEntrance,CINE_EnterWater,PAD_NightsongsFateReaction,AD_NightsongUnavailable,AD_DarknessPlaque,PAD_ShadowheartBaptism,PAD_EntrancePlaqueReaction_1,NightsongsFate,PAD_EntrancePlaqueReaction_2,AD_NecroAtPrisonEntrance,GatherYourParty,PAD_FalseNightSpear,AD_NecroAndNightsong,NightsongFreed,AD_StealthPlaque,AD_VanishingJusticiarChanting
sha_objectofdarknesstrial,SHA_ObjectOfDarknessTrial
sha_orthon,AD,AD_DisplacerGrowl,TrespassLair,AD_MonitorLeaves,PAD_VictimsDisplay,AD_FormLines,AD_TransitionsToSecondPhase,AD_AmbushStartsAtUpperFloor,AD_BetrayedByDisplacer,AD_MineClusterAbility,AD_VictimStand,AD_KilledEnemy,SHA_Orthon
sha_orthonbed,PAD,Dead
sha_orthonlair,PAD_DefeatedOrthon,PAD_AmbushPerceptionCheck,PAD_EnteredLair,AD_MerregonAndOrthon
sha_orthonslair,PAD_Plaque
sha_pad,Sarcophagus1Plaque,Sarcophagus2Plaque,OnEnter
sha_pathofdarknesstrial,SHA_PathOfDarknessTrial
sha_raphael,SHA_Raphael
sha_sharwrath,PAD_ShadowheartReturns
sha_silentlibrary,PAD_OpenedScrollDoor,PAD_SpearLoot,AD_SilencePlayer,AD_RiddlePlaque
sha_spidermeathunk,SHA_SpiderMeatHunk
sha_tadpoledskeletons,AD_ScoutsRetreat,Scouts,PAD_OnTurn
sha_trapjunction,AD_AlarmStatues
sha_trials,PAD_DarkJusticiar,PAD_ObjectOfDarknessPlaque,PAD_PathOfDarknessHint,PAD_MentalTortureHint,PAD_TortureRoomPlaque,PAD_PathOfDarknessSecondWarning,PAD_ShadowheartIntro,AD_LightTrialShadow,PAD_TeleportedByShadow,PAD_HaveAllGems,PAD_PathOfDarknessFirstWarning,PAD_DontHaveGem,PAD_SpotGem,PAD_ObjectOfDarknessHint,PAD_PathOfDarknessPlaque
sha_voiceofshar,PAD_VoiceReaction,AD_TrialIntro,AD_Baptism,AD_Welcome,AD_ProgressionCommentary
twn_aasimarsurvivor,PAD_TrapSpotted,PAD_DoorSpotted
twn_approachedbloodbankinventorylist,PAD
twn_arabellaspowers,ZombieArabella_Dead,TownIntroduction,AD_Arabella,ParentA_Dead,PAD_FoundParents
twn_bgsignpost,AD
twn_centralsquare,PlaqueOfCharisma,Plaque_001_AD,PAD_ExitLocked,PAD_PlaqueFirstUse,PAD_EnteredSanctuary,AD_Justiciar,SharAltar,PlaqueOfWisdom,Plaque_002_AD,PlaqueOfIntelligence,Plaque_003_AD
twn_centralsquaresignpost,AD
twn_distillery,Brewer_Zombie_01,ResearchNotes,PAD_Brewer_Poison,PAD_Brewer_Drunk,AD_Brewer_Zombie_02,AD_Brewer_Hallucinating_004_Combat,AD_Brewer_Zombie_03,AD_Brewer_Hallucinating_001_Combat,PAD_Brewer_Physical,AD_HalflingsSign,PAD_Entrance_1P,AD_Brewer,AD_WaningMoonSign,AD_Brewer_Zombie_04,AD_Brewer_Hallucinating_002_Combat,AD_Brewer_Necro_Combat,PAD_Brewer_Fire,AD_Brewer_Physical_Combat,AD_Brewer_Drunk_003_Combat,PAD_Brewer_CombatStarted,AD_Brewer_Poison_Combat,PAD_Entrance_2P,PAD_ArmInBarrel,PAD_Brewer_Hallucinating,PAD_Brewer_Cold,PAD_Brewer_Acid,PAD_BrewerDead,PAD_Brewer_Lightning,AD_Brewer_CanSeePlayer,AD_Brewer_Hallucinating_005_Combat,Brewer_Zombie_04,AD_Brewer_Lightning_Combat,PAD_Brewer_Necro,Brewer,Brewer_Zombie_03,AD_Brewer_Drunk_002_Combat,AD_Brewer_Acid_Combat,AD_Brewer_Fire_Combat,PAD_Brewer_PassedOut,AD_Brewer_Cold_Combat,AD_Brewer_Hallucinating_003_Combat,AD_Brewer_Zombie_01,Brewer_Zombie_02
twn_distillerysignpost,AD
twn_finale,LeavingAct,PAD_ArmyLeft
twn_fishermannote,AD
twn_gale,LootBoss
twn_helpwantedposter,AD
twn_hospital,AD_Surgeon_SuccessfulSurgery_Combat,AD_Surgeon_Leech_Combat,AD_Surgeon_InstrumentRequest_002_Combat,PAD_SurgeonDead,Reception_Receptionist,ZealousAssistant_003,AD_Surgeon_InstrumentRequest_004_Combat,AD_ResponseToSurgeon_001_Combat,ZealousAssistant_002,Reception_CorpseTender,AD_Surgeon_InstrumentRequest_001_Combat,Surgeon,ZealousAssistant_003_AD,Patient_AD,PAD_Entrance_2P,AD_Surgeon_Trepan_Combat,ZealousAssistant_001,Patient,AD_ResponseToSurgeon_003_Combat,AD_Surgeon,ZealousAssistant_000,AD_Surgeon_InstrumentRequest_003_Combat,PAD_Entrance_1P,AD_ResponseToSurgeon_000_Combat,AD_Surgeon_Syringe_Combat,ZealousAssistant_000_AD,AD_Surgeon_Bonesaw_Combat,ZealousAssistant_001_AD,RooftopRaven
twn_hospitalplaque,AD
twn_hospitalsignpost,AD
twn_interactedwithbloodbankinventorylist,PAD
twn_korrillathespy,Korrilla
twn_laezel,AD_DeadGithyankiBodyWithMap
twn_marchingarmy,PAD_Arrested,Arrest,PAD_Warning
twn_masonguild,AD_FakeMasonBones
twn_masonsguild,PAD_Entrance_1P,PAD_Entrance_2P,AD_MasonPlaque
twn_masonsguildsignpost,AD
twn_mausoleum,PAD_MausoleumEntry
twn_mausoleumsignpost,AD
twn_missingpetsboard,PAD
twn_missingpetscollarspile,PAD
twn_monkamulet,AD_HospitalComment
twn_pickedupseluneprayerbook,PAD
twn_prayersandcharms,PAD_1P,PAD_2P
twn_readseluneprayerbook,PAD
twn_selunegrave,PAD_IdentifiedGrave
twn_shadowheart,PAD_StatueSight
twn_templeentrance,PAD_TempleApproach
twn_tohospitalsignpost,AD
twn_tollhouse,AD_TollhouseMaster_Buff_001_Combat,TollhouseMaster,AD_Face_Heartlessness,AD_TollhouseMaster_Buff_004_Combat,Face_Regret,PAD_CormyrCrate,AD_TollhouseMaster,AD_SafeSkeleton,Face_Cowardice,AD_Face_Greed,AD_Face_Obedience,AD_TollhouseMaster_Buff_002_Combat,PAD_DalelandsCrate,Face_Guilt,PAD_TollmasterDead,AD_ConfiscatedItemsPlaque,AD_TollhouseMaster_Buff_005_Combat,PAD_ThayCrate,PAD_Entrance_1P,AD_Face_Regret,Face_Heartlessness,PAD_ConfiscatedItemPlaqueUsed,AD_Face_Guilt,Face_Obedience,PAD_BlockedDoor,Face_Greed,AD_TollhouseMaster_Buff_003_Combat,AD_SaveOpenedWithCombination,AD_TollhouseMaster_Vulnerable_Combat,PAD_Entrance_2P,AD_TollhouseMaster_Buff_006_Combat,AD_Face_Cowardice
twn_tollhousesignpost,AD
twn_tomasonsguildsignpost,AD
twn_vlaakithattack,PAD_GithRadarGoesOffComment,AD_Caster_000_TakingTurn_001,AD_Caster_000_CombatStarts,Melee_000_Dead,PAD_RealizeGithRadarFunction,AD_Caster_000_TakingTurn_003,AD_Caster_000_TakingTurn_002
