bhvr_wrld,CAMP_SLUMS_YennaAndCat,CAMP_Jaheira_PruneHangingPlant,CAMP_Minthara_TidyingCorner,CAMP_Minthara_Annoyed,CAMP_Jaheira_TendMushrooms,CAMP_Jaheira_ReadingMap,CAMP_Jaheira_BladeMaintenence,CAMP_Jaheira_WritingScroll,CAMP_FARM_YennaAndCat,CAMP_Minthara_ContemplatingSkull,CAMP_ELFSONG_YennaAndCat,CAMP_Jaheira_RatMessenger,CAMP_Yenna_HangingOutWithCat
camp_act3,CRD_HalsinRomance
camp_arabellapowers,AD_ArabellaJergal,PAD_ArabellaLeftLetter,Arabella,ThreeWay_ArabellaJergal
camp_astarion,SD_ROM_SecondNight,CRD_SecondNight
camp_astarion,CRD_Mirror,CRD_DrunkBear,CRD_TastingParty,CRD_ScarReading,RaphaelsRevelation_CFM,SCO_CazadorNightmare_SecondDream
camp_astarion,SD_ROM_BlackMassAftermath,SD_ROM_BloodMerchantAftermath,Romance1_SD_Invitation
camp_astarionhunger,SCO_Companion,PAD_AftermathAvatarKilled,PAD_AftermathAvatarStealthDrain,IVB_SCO_Avatar_Choice,SCO_Avatar_Dream,SCO_Companion_AstarionSneaksOff,PAD_AftermathAvatarCompanionLeft
camp_astarionhungerc,CRD_Astarion_MorningAfter
camp_backathome,CRD_Karlach
camp_backathome,SD_Karlach
camp_bard,AD_Astarion,AD,AD_Wyll,AD_Volo,DEN_Bard_InParty,AD_GaleTressym
camp_betrayal,CRD_Gale
camp_burningupforyou,CFM_ROM
camp_courier,Dog
camp_daisy1,CRD_Laezel_BeforeDream
camp_daisy1,IVB_CFM_PlayersFeelingSick
camp_daisyacknowledgement,AvD_ROM
camp_daisycoursecorrection,AvD
camp_daisyintro,AvD
camp_daisymissionstatement,AvD
camp_daisystelmane,AvD
camp_dangerousbook,IVB_CFM_Astarion
camp_darkurge,MurderOfAlfira_CFM_AlfiraArrives,MurderOfAlfira_CFM_BardBackupArrives,CFM_BloodweddingFollowup
camp_darkurge,IsobelKillOrder_SD,SparedIsobel_SD,MurderOfAlfira_SD_BloodOnHands,KilledIsobel_SD,Bloodwedding_SD_Nested_InWorld,ButlerIntro_SD,Bloodwedding_SD,SkippedTempleFinale_SD
camp_elfsong,Dumbwaiter,SleepCutscene
camp_engineproblems,CRD_Karlach
camp_engineproblems,SD_Karlach
camp_fallasleepcutscene,CAMP_FallAsleepCutscene
camp_farm,SleepCutscene
camp_firstnight,AvD_PostEA,AvD
camp_forgingoftheheart,PAD_KarlachWaitingForRomance
camp_gale,SD_CrownOfKarsus,AD_Tressym,Tressym
camp_gale,CRD_ROM_BeMyGod,CRD_StandingByTheWizard,Tressym_CRD_LastNightAlive,CRD_SpellTeaching2,Tressym_CRD_LastNightAlive_FollowedMystra
camp_gale,CRD_SpellTeaching
camp_gale,SD_AfterElminsterVisit,SD_KnowCrownKarsus,SD_LastNightAlive
camp_galedouble2,CAMP_GaleDouble2
camp_galeslastnightalive,SD_ROM
camp_galetressymjoin,SD
camp_goblinhuntcelebration,CRD_Karlach
camp_goblinhuntcelebration,SD_ROM_NightWithShadowheart,SCO_HalsinMorningAfter,CFM_Raiders,SD_ROM_NightWithMinsc,CFM_DrowBetrayalReaction,SD_SelectNight,SD_ROM_NightWithAstarion,SD_ROM_NightWithDrow,SCO_DrowBetrayal
camp_goblinhuntcelebration,Goblin002,Prodigy,ProdigyBrother,Bard,Drow,Volo,Trainer,TieflingBackup006,Goblin003,Lover1,ParentB,Halsin,TieflingBackup001,Goblin008,KidLeader,SonOfChef,Prodigies,Goblin004,FlirtyTiefling,Goblin005,ParentsAndDruidLeader,TieflingLeader,Goblin009,CourierDog,BackupLeader,TieflingBackup003,ProdigySister,IrritatedTiefling,Goblin006,UnfortunateGnome,Goblin007,ParentA,TieflingBackup002,OwlbearCub,Lover2,TieflingBackup005,TieflingBackup004,Goblin001
camp_goblinhuntcelebration,AD_ReportingToDrow,AD_Backup01_Backup02,AD_Prodigies,AD_CorpseLooter007Solo,AD_CorpseLooter006Solo,AD_GoblinGuardComplaint,AD_ParentsAlone,AD_GuardAndGoblin001,AD_ParentsReact,AD_Bard_Flirty,AD_GoblinWorship,AD_Backup05_Backup06,AD_ParentsAndDruidLeader,AD_ZevlorReflections,AD_Flirty_Backup_01,AD_Lover1_Lover2,AD_SonOfChef_Backup05,AD_Irritated_Backup06,AD_CorpseLooter003Solo,AD_CorpseLooters,AD_Bard_Backup02,AD_WorshipInterruption,AD_Irritated_SonOfChef
camp_goblinhuntcelebration,SC_NightWithLaezel
camp_goblinhuntraidercelebration,CRD_Laezel,CRD_Astarion,CRD_Shadowheart,CRD_Gale
camp_goblinhunttieflingcelebration,CRD_Gale2,CRD_Gale3,CRD_Laezel,CRD_Shadowheart,CRD_Astarion,CRD_Wyll,CRD_ROM_Gale,CRD_ROM_Wyll_PostEA
camp_halsin,AD_Solo
camp_halsin,Minthara_CFM_Confrontation
camp_halsin2,CAMP_Halsin2
camp_halsinromanceact3,SD_ROM
camp_halsinsreturn,CFM
camp_halsinsrevenge,PAD,CFM
camp_infernalbox,IVB_CFM_BoxAppears
camp_isobel,CAMP_Isobel
camp_jaheira,CAMP_Jaheira
camp_jergal,CAMP_Jergal,AD_PlayerResurrection
camp_karlach,ROM_CoolingDownForYou
camp_karlach,CRD_MorningAfterRomance,CRD_CoolingDownForYou,CRD_ForgingOfTheHeart,CRD_FacingDeath,CRD_ROM_Date,CRD_PaladinsOfTyrAndEngine
camp_karlach,SD_ROM_ForgingOfTheHeart
camp_korrillathespy,Korrilla
camp_laezel,CRD_AfterRomance2,CRD_SecondNight
camp_laezel,VossCampConfrontation_SCO_LaezelCom,ROM_Romance3_MorningIVB,ROM_SleepingSecondNight,VlaakithVisit_CFM_LaezelCom,ROM_Romance2_AfterDuel,VlaakithVisit_CFM_LaezelAvatar,VossCampConfrontation_SCO_LaezelAvatar,SD_AfterCrecheReflection,ROM_SD_Romance2_WokenUpByLaezel
camp_laezel,Romance1_SD_Invitation,SD_ReturnToCrecheReflection
camp_laezelromance2,AD_LaezelOnSomeoneInterfering,AD_LaezelOnAvatarUsingItems,AD_LaezelOnAvatarHalfHealth,AD_LaezelImmobilized,AD_LaezelOnHalfHealth,AD_LaezelCombatEndsDueToSpellsButWillResume,AD_LaezelFirstTurn,AD_LaezelOnBeingHit
camp_meetingyenna,SoupVendor,InviteYenna
camp_minscjaheira,PAD_PreReunion,PAD_PostReunion
camp_minscjaheirareunion,CFM
camp_minthara,CAMP_Minthara
camp_mintharaambush,AD_Combat_PartyGoblin_001,AD_Combat_DrowCommander_001,AD_Combat_DrowCommander_000,AD_Combat_PartyGoblin_003,AD_Combat_DrowCommander_003,AD_Combat_DrowCommander_002,AD_Combat_PartyGoblin_009,AD_Combat_PartyGoblin_008
camp_mizora,CAMP_Mizora,TalkToResurrectRavengard
camp_mizora,SD_ROM
camp_mizoramorningafter,CFM_ROM
camp_mizorasjudgement,CRD_Karlach
camp_mizorasjudgement,CFM
camp_mizoraspact,CFM
camp_monitor,AvD_RevealPartySecrets
camp_monitorintro,CFM
camp_morningafterdaisydream,PAD
camp_night1,CRD_Laezel,CRD_Shadowheart,CRD_Gale,CRD_Astarion,CRD_Narrator,CRD_Karlach
camp_night2,CRD_Gale,CRD_Karlach,CRD_Wyll,CRD_Laezel,CRD_Narrator,CRD_Shadowheart,CRD_Astarion
camp_night3,CRD_Karlach,CRD_Shadowheart,CRD_Wyll,CRD_Narrator,CRD_Astarion,CRD_Laezel
camp_nightsong,CAMP_Nightsong
camp_nightsongshadowheartvisit,PAD_NotShadowheart,PAD_WrongAvatar,PAD_ShadowheartUnavailable
camp_nightsongshadowheartvisit,CFM
camp_oathbreakerknight,CAMP_OathbreakerKnight,PlayerIsNotPaladin
camp_orinabduction,CFM_Yenna,CFM_Gale,CFM_Halsin,CFM_Minthara,CFM_Laezel
camp_orthon,DiabolistHint
camp_owlbearcub,CAMP_OwlbearCub
camp_owlbearcub,CRD_1,CRD_2
camp_owlbearcub,CFM_Dog
camp_ravengard,CAMP_Ravengard
camp_restreminder,PAD
camp_schoologres,CFM_DebtCollection
camp_shadowheart,CRD_WildMagic,PAD_CallPet,PAD_Prayer,PAD_Greeting
camp_shadowheart,CRD_SharRomance,CRD_ShadowCurse,CRD_SharedFuture,CRD_DefeatedParents,CRD_SkinnyDippingRomance,CRD_NightfallRomance
camp_shadowheart,IVB_CFM_Box,CFM_Ultimatum,IVB_CFM_LaezelFight
camp_shadowheart,WildMagic_SD
camp_shadowheart,SkinnyDipping_SD_ROM,Nightfall_SD_ROM,Romance1_SD_Invitation,ChosenOfShar_SD,DreamReflection_SD,DaughterTears_SD
camp_shadowheartfather,CAMP_ShadowheartFather
camp_shadowheartmother,CAMP_ShadowheartMother
camp_sleepcutscene,CAMP_SleepCutscene
camp_slums,SleepCutscene
camp_tieflingcelebration,CompanionChoice
camp_unfortunategnome,CAMP_UnfortunateGnome
camp_vampireambush,AD_SpawnEscapes,AD_SpawnKidnapsAstarion,SCO_Avatar,SCO_Companion,PAD_AstarionKidnapped
camp_volo,CAMP_Volo
camp_volooperation,PAD_Eye,CAMP_VoloOperation
camp_voss,CAMP_Voss
camp_vosscampconfrontation,AD_AfterVossFight,PAD_PickupGithRadar,PAD_ReadSharessCaressNote
camp_withers,WB_HirelingsLookup,AD_HirelingsLookup
camp_wyll,CRD_PostRecruitment,CRD_Act3Romance_ROM,Recruitment_PostKarlachDeath
camp_wyll,SD_HavenRomance_ROM,MizoraFirstContact_SD
camp_wyllconfrontation,PAD_KarlachWon,PAD_WyllWon
camp_wyllconfrontation,NotRecruited_CFM,IVB_CFM
camp_wyllhelmetofbalduran,CFM
camp_zevlorsappeal,SWD
camp_zevlorsappeal,CFM
glo_elminster,AD_Gale,AD_GaleTressym,AD_Volo,AD_Camp
glo_elminster,CFM_GaleCom,CFM_GaleAlone
glo_oathbreakerknight,FirstAppearance
pla_githchokepoint,CRD_Laezel
px0_camptransition,PX0_CampTransition
sfx_camp,Night3_CRD_Wyll
