arena_hammerstrike,ARENA_HammerStrike
arena_testlevel,001
combat_attack,Melee,Ranged_Long,Ranged
combat_boss,Bulette_Target_Bite_Bulette,TargetedAbilities,Self-TargetedAbilities
combat_deathsavingthrow,COMBAT_DeathSavingThrow
combat_default,COMBAT_Default
combat_itemuse,COMBAT_ItemUse
combat_jump,COMBAT_Jump
combat_ladderclimb,COMBAT_LadderClimb
combat_no,USE
combat_spell,Bard_BardicInspiration,Teleportive,Self-TargetAbilities,WildShape,Barbarian_Rage,Summon,AOE
death_cam,01,02,03,04
lookat_test,01
melee_attack,01,04,02,03
px1_rangedattack,03,02,PX1_RangedAttack,04
rangedattack_multishot,RangedAttack_MultiShot
