astarion_pad,Forbiddance
camp_darkurge,MurderOfAlfira_GD_MorningAfter
camp_gd,SparedIsobel_AfterMurder
cc_darkurge,Intro,ORI_DarkUrge_Healed
cc_wyll,Intro
col_mizorasrescue,COL_MizorasRescue,OM_Wyll_COM_AOM_OOM
col_wylldeath,OM_Wyll_AOM_OOM,OM_Wyll_COM,COL_WyllDeath
cre_astralprison,Daisy_OM_Laezel_AOM
cre_chainofcommand,Vlaakith_OM_Laezel_AOM_OOM,Betrayal_OM_Laezel_COM,Vlaakith_OM_Laezel_COM
cre_githinfirmary,Device_OM_Laezel_COM
cre_laezel,WRD_PostCrecheDestruction,GLO_Laezel_WRD_AfterVossCampConfrontation,GLO_Laezel_WRD_ProgressInAct2WithoutCreche,WRD_PostZaithisk,GLO_Laezel_WRD_GithEggRelated,LOW_Laezel_WRD_VossWentToSewers,TWN_Laezel_WRD_AmbushedByVlaakithsGith,LOW_Laezel_WRD_GotSilverSword,INT_Laezel_WRD_AboutOrpheusAfterIntermezzo,CAMP_Laezel_WRD_AfterVlaakithVisit,LOW_Laezel_WRD_SavedFromOrin,GLO_Laezel_WRD_LearnedAboutOrphicHammer
den_apprentice,WRD_Gale
den_capturedgoblin,SteppedInFrontOfCrossbow_WRD_Gale
den_forgingoftheheart,OM_Karlach_AOM_OOM_COM,GLO_ForgingOfTheHeart_PAD_DammonInHaven,GLO_ForgingOfTheHeart_PAD_KarlachSpotsDammon,GLO_ForgingOfTheHeart_KarlachUpgrades_Nested,GLO_ForgingOfTheHeart_OM_Karlach_AOM_OOM_COM,GLO_ForgingOfTheHeart_PAD_FoundInfernalMetal,GLO_ForgingOfTheHeart_FollowUp_OM_Karlach_AOM_OOM_COM
den_harpymeal,WRD_Gale
den_shadowdruid,WRD_Gale
den_thinglikeme,WRD_LaezelCreche
den_thinglikeme,OM_Laezel_AOM_OOM,OM_Laezel_COM
den_trainingkids,OM_Wyll_AOM
end_illithidoptions,WRD_KarlachTadpoleChoice,WRD_GaleBombOption,WRD_GaleTadpoleChoice,WRD_LaezelEmperorBetrayed,WRD_LaezelTadpoleChoice
for_owlbear,OM_Shadowheart_COM
for_village,OM_ShadowHeart_AOM_OOM_PostEA,OM_ShadowHeart_COM_PostEA
gale_ad,PreRecruitment
gale_deathvoice,Gale_DeathVoice,StatusFallback
gale_explosion,Gale_Explosion
gale_inpartytemplatetest,Gale_InPartyTemplateTest
gale_iprds,Gale_IPRDs
gale_iprds2,Gale_IPRDs2
gale_iprds3,Gale_IPRDs3
gale_recruitment2,Gale_Recruitment2
geb_partymember,AD_Warning_Assault
glo_astarion,GD_VampireRevelation
glo_companion,PAD_Warning_Assault
glo_companionswap,Hirelings,Camp,Recruitment
glo_darkjusticiarhints,OM_Shadowheart_AOM
glo_githchokepoint,WRD_Laezel,PLA_GithChokepoint_WRD_LaezelAfterVossAtChokepoint
glo_incurablewound,OM_Shadowheart_AOM
glo_karlach,WRD_DammonDead
glo_legendofansurbook,PAD
glo_steelwatchers,OM_Karlach_COM,OM_Karlach_AOM_OOM
glo_tadpole,GD_FirstUse
gob_selunetemple,OM_ShadowHeart_AOM_OOM,OM_ShadowHeart_COM
hag_gurhunter,OM_Astarion_AOM_OOM,OM_Astarion_COM
hag_hag,RD_TadpoleDivine_Karlach
hav_takingisobel,BriefInRoom_OM_DarkUrge_AOM
hav_tieflingkids,OM_Karlach_AOM_OOM,OM_Karlach_COM
int_githyankiambush,VossDecision_OM_Laezel_COM,VlaakithsHandAfterCombat_OM_Laezel_AOM_OOM,VossDecision_OM_Laezel_AOM,VlaakithsHandAfterCombat_OM_Laezel_COM
irn_ironthrone,ReturnRavengard_OM_Wyll_COM,AfterArrival_OM_Wyll_COM,ReturnRavengard_OM_Wyll_AOM_OOM
jaheira_warning1,Jaheira_Warning1,Halsin_Warning1,Wyll_Warning1,Karlach_Warning1,ShadowHeart_Warning1,Minthara_Warning1,Astarion_Warning1,Gale_Warning1,Minsc_Warning1,Laezel_Warning1
karlach_inparty,Nested_JaheiraLeavesTeam,Nested_FourthWall,Nested_WyllSentToHell,Nested_AfterWyllConfrontation,Shadowheart_InParty_Nested_TopicalGreetings,Nested_MizorasCapture,Nested_AcceptedGortashAlliance,Jaheira_InParty_Nested_DanthelonsAftermath,Nested_HalsinRomance,Minthara_InParty_Nested_Backstory,Jaheira_InParty_Nested_SecretScroll,Halsin_InParty_Nested_WyrmsCrossingDream,Nested_GortashDefeated,Nested_MetJaheira,Nested_Overdrive,Nested_MintharaToDen,Halsin_InParty_Nested_Polyamory,Minthara_InParty_Nested_PartyMemberThoughts,Nested_TopicalGreetings,Nested_ShadowheartAndShar,Nested_TadpoleDiscussions,Minthara_InParty_Nested_IPRDs,Nested_RaphaelContract,Nested_PriestessGut,Jaheira_InParty_Nested_CountingHouse,Nested_BackInHell,Halsin_InParty_Nested_TopicalGreetings,Minsc_InParty_Nested_TopicalGreetings,Jaheira_InParty_Nested_KarlachMinscQuestions,Nested_RejectedGortashAlliance,Nested_FirstUpgrade,Karlach_InParty,Nested_AstarionBiteConfrontation,Halsin_InParty_Nested_LowerCityDream,Nested_GortashSighting,Jaheira_InParty_Nested_RecruitMinsc,Jaheira_InParty_Nested_OrinDopplegangers,Halsin_InParty_Nested_LetterFromGrove,Nested_FlorrickMentionsGortash,Nested_PlayPretend,Nested_SleptWithMizora,Nested_GenericQuestions,Nested_WyllTransformation,Minsc_InParty,Nested_SoulCoin,Minthara_InParty_Nested_Affections,Minthara_InParty,Minsc_InParty_Nested_PersonalQuestions,Nested_MolsDeal,Nested_SecondUpdate,Jaheira_InParty_Nested_HighApprovalQuestions,Minthara_InParty_Nested_TopicalGreetings,Jaheira_InParty_Nested_TopicalGreetings,Halsin_InParty,Jaheira_InParty,Jaheira_InParty_Nested_FamilyAndHarpers,Nested_DarkUrgeCondition,Nested_Backstory,Nested_AstarionConfession
karlach_inpartyend,Karlach_InPartyEND,Wyll_InPartyEND,Minthara_InPartyEND,Minsc_InPartyEND,Laezel_InPartyEND,Astarion_InPartyEND,Halsin_InPartyEND,ShadowHeart_InPartyEND,Jaheira_InPartyEND,Gale_InPartyEND
laezel_recruitment,InCage,ShadowHeart_Recruitment_Beach,Karlach_Recruitment_WyrmsPrison,ShadowHeart_Recruitment_Den,ShadowHeart_Recruitment_Gob,Crash,Wyll_Recruitment_PostEA,Plains,Wyll_Recruitment_PostDruidAttack_PostEA,Shadowheart_Recruitment_Camp,Minsc_Recruitment,Karlach_Recruitment,Astarion_Recruitment,ShadowHeart_Recruitment,Astarion_Recruitment_Ship,Ship,Minthara_Recruitment,Creche,Wyll_Recruitment_ToCave,Jaheira_Recruitment_Moonrise,Laezel_Recruitment
low_agraveyardhello,OM_Karlach_COM,OM_Karlach_AOM_OOM,PAD_SpottedParentsGraves
low_anoldfriend,PAD_KarlachSpotsFrytz,OM_Karlach_AOM_OOM,OM_Karlach_COM
low_bhaaltemple,OM_OrinDarkUrge_AOM
low_cazadorspalace,RitualRoom_PreCombat_OM_Astarion_AOM_COM_OOM,Cells_OM_Astarion_AOM_OOM,Kennel_OM_Astarion_COM,Kennel_OM_Astarion_AOM_OOM,Cells_OM_Astarion_COM,RitualRoom_PostCombat_OM_Astarion_AOM_COM_OOM
low_elfsong,GithyankiShield_OM_Laezel_COM,GithyankiShieldo_OM_Laezel_AOM_OOM
low_elminster,OM_Gale_AOM_OOM,GLO_Elminster_OM_Gale_AOM_OOM,GLO_Elminster_OM_Gale_COM,OM_Gale_COM
low_florrickfight,OM_Wyll_AOM_COM_OOM,DialogHook,OM_Wyll_AOM_OOM
low_florrickfightfallback,WithoutWyll,OM_Wyll_AOM_OOM,OM_Wyll
low_guildhall,Ninefingers_OM_Minsc_COM_OOM,Roah_OM_Minsc_COM_OOM,NineFingers_OM_Minsc_DuringCoup_COM,NineFingers_OM_Minsc_DuringCoup_OOM,Ninefingers_OM_Minsc_OOM,BossFriol_OM_Minsc_COM_OOM
low_gurfollowup,OM_Astarion_COM,OM_Astarion_AOM_OOM
low_houseofgrief,MeetingViconia_OM_Shadowheart_AOM_OOM,OM_Shadowheart_COM,OM_Shadowheart_AOM_OOM,MeetingViconia_OM_Shadowheart_COM
low_houseofhope,WRD_LaezelTookHammerFromHoH
low_jaheiraanddaughter01,OM_Jaheira_OOM,OM_Jaheira_COM
low_jaheiraanddaughter02,OM_Jaheira_COM,OM_Jaheira_OOM
low_jaheiraanddaughter03,OM_Jaheira_COM,OM_Jaheira_OOM
low_jaheiraandfamily,OM_Jaheira_COM,OM_Jaheira_OOM
low_jaheiraandson01,OM_Jaheira_COM,OM_Jaheira_OOM
low_jaheiraandson02,OM_Jaheira_OOM,OM_Jaheira_COM
low_jaheirasecretroom,OM_Jaheira_COM
low_jaheirasscroll,WRD_Jaheira
low_karlach,AvatarInHouseOfHope,COL_Karlach_AvatarSawGortash,MOO_Karlach_PAD_GortashLetter
low_shargrotto,ParentsFate_OM_Shadowheart_COM,ConfrontViconia_OM_Shadowheart_AOM_OOM,ParentsFate_OM_Shadowheart_AOM_OOM,ConfrontViconia_OM_Shadowheart_COM,ViconiaDefeated_OM_Shadowheart_AOM_OOM,FamiliarFace_OM_Shadowheart_COM,ViconiaDefeated_OM_Shadowheart_COM,MemoryRecovery_OM_Shadowheart_AOM_OOM,FamiliarFace_OM_Shadowheart_AOM_OOM,MemoryRecovery_OM_Shadowheart_COM
low_stormshoretabernacle,MystraShrine_OM_Gale_AOM_OOM,MystraShrine_OM_Gale_COM
minsc_boo,PAD_ToInventory,AD_ThrowBoo,PAD_BooDied,PAD_Summon,PAD_Retreat,AD
minsc_swd,Minsc_SWD
minsc_warning2,Minsc_Warning2,Laezel_Warning2,Gale_Warning2,Minthara_Warning2,Astarion_Warning2,ShadowHeart_Warning2,Karlach_Warning2,Wyll_Warning2,Jaheira_Warning2,Halsin_Warning2
moo_assault,DarkUrgeButlerReminder_AOM
moo_groundfloor,Execution_RD_Minsc,Execution_RD_Wyll,Execution_RD_Laezel,Execution_RD_Karlach,Execution_RD_Shadowheart,Execution_RD_Gale,Execution_RD_Astarion
moo_infernalvendor,OM_Astarion_COM
moo_moonrisebazarsoulcoins,OM_Karlach_COM,OM_Karlach_AOM_OOM
moo_necrolab,OM_Wyll_AOM_OOM,OM_Wyll_COM
ori_astarion,PAD_VampiricNatureDiscussion,CC_Astarion_Intro,GLO_Astarion_PAD_AstarionKidnapped
ori_astarionhunger,PAD_BoarFound,BoarExamine_POM_Astarion,BoarExamine
ori_astarionisavamp,PAD_KarlachWasBitten,PAD,PAD_GaleWasBitten
ori_gale,Deathvoice_Reminder,PAD_GotHagItem_Single,PAD_GotSeluneItem_Double,PAD_GotTollhouseMagicalWeapon_Single,PAD_GotMyconidItem_Double,AD_AvatarWorsens,PAD_SawSeluneItem_Double,TaraKilled_AD,PAD_GotIdol_Single,PAD_SawMyconidItem_Single,PAD_DeathNoteLava,AD_AvatarStrengthens,PAD_SawTollhouseMagicalWeapon_Double,PAD_GotDuergarItem_Double,PAD_GotIronFlask_Double,PAD_SawDangerousBook_Double,PAD_SawDuergarItem_Single,PAD_SawIdol_Single,PAD_SawHagItem_Single,PAD_SawIronFlask_Double,DeathFlute,PAD_SawSeluneItem_Single,AvatarStrengthens,PAD_GotMyconidItem_Single,PAD_GotDangerousBook_Double,PAD_GotTollhouseMagicalWeapon_Double,DeathPouch,PAD_GotSeluneItem_Single,PAD_GotHagItem_Double,PAD_GotIdol_Double,AD_BombComplain,PAD_SawMyconidItem_Double,CC_Gale_Intro,PAD_GotDuergarItem_Single,PAD_SawTollhouseMagicalWeapon_Single,PAD_SawDangerousBook_Single,PAD_GotIronFlask_Single,PAD_SawHagItem_Double,PAD_SawIronFlask_Single,PAD_SawDuergarItem_Double,PAD_SawIdol_Double
ori_jaheira,AttackedJaheiraAllies,PaperAcquired,PAD_AttackedAlly
ori_karlach,AvatarSecondUpgrade,CC_Karlach_Intro,AvatarTransformsIntoMindflayer,FoundSoulCoin,PAD_RemindsAboutPaladins,AvatarOverdrive
ori_khalidsgiftworn,PAD_Jaheira
ori_laezel,PAD_PlayersSeeShadowcursedLaezel,CC_Laezel_Intro
ori_minthara,AD_Steelwatcher,PAD_FirstUrgeImpulseSeenReactivity,AD_CazadorsPalace,AD_BaldursMouth,PAD_SlayerFormReactivity,AD_HouseOfGrief,AD_BhaalTemple,PAD_OrinDopplgangerEncounter,AD_Guildhall,PAD_OrinDopplegangerEncounter02,PAD_BhaalTemple,AD_Refugees
ori_resurrected,WRD_Gale
ori_shadowheart,PAD_ViconiaWolf,FindsPlayerStealingBox,CC_Shadowheart_Intro,PAD_SeluneReactivity_Altar,PAD_SeluneReactivity_Book,PAD_SeluneReactivity_Misc,PAD_WolfFearReflection,PAD_SeluneReactivity_Item,WolfDream,PAD_WoundFlareUp,PAD_WolfFear,GLO_ShadowHeart_AD_SuccessfulCombat
pb_astarion,Shadowheart_Laezel,Laezel_Lore,Shadowheart_ROM_Act2_Sunlight,Minthara_MorphicPool,Wyll_ROM_Act1,Wyll_Underdark,Minthara_ROM_Act2,Jaheira_OskarsBeloved,Gale_Flirt,Karlach_HagSwamp,Laezel_Combat,Minthara_WyrmsRock,Minthara_ROM_Act3,Wyll_RoadToSCL,Karlach_BaldursMouth,Jaheira_BaldursGate,Wyll_Gale_Cazador,Shadowheart_SCL_Forest,Gale_GeneralSewers,Laezel_Sunlight,Laezel_Rivington,Laezel_ReithwinVillage,Gale_RebelHideout,Shadowheart_HouseOfHealing,Minthara_Bonecloaks,Wyll_Vampire,Gale_ROM_Act2,Laezel_ROM_Act3,Gale_Moonrise_General,Karlach_ROM_Act1_001,Laezel_Brewery,Wyll_Moonrise_Oubliette,Laezel_ROM_Act2,Gale_ROM_Act3,Gale_Colony_TadpolingCentre,Gale_Moonrise_BridgeFirstTime,Gale_Illusion,Shadowheart_ROM_Act3_Selune,Shadowheart_Temple,Laezel_BhaalTemple,Laezel_ROM_Act1,Gale_ROM_Act1,Minthara_ThormMausoleum,Halsin_ROM_Act3,Karlach_MountainPass,Shadowheart_LastLight_Protected,Shadowheart_ROM_Act1_Wine,Karlach_Forest,Shadowheart_Guildhall,Wyll_ROM_Act3,Karlach_ROM_Act3,Karlach_LastLight_Graveyard,Laezel_SharTemple,Wyll_BloomridgePark,Wyll_Wyrmway,Gale_Bomb,Shadowheart_Goblins,Gale_Monastery,Shadowheart_Guildhall_Entrance,Laezel_Moonrise_Docs,Shadowheart_Laezel_Flirt,Wyll_Forest,Gale_Colony_Generall,Gale_Shadowheart_Love,Wyll_ROM_Act2,Karlach_ROM_Act2,Laezel_BlushingMermaid
