astarion_pad,Forbiddance
pb_gale,Shadowheart_ROM_Act3_Selune,Shadowheart_Bonecloaks,Karlach_Forest,Wyll_ROM_Act3_001,Laezel_ROM_Act3,Karlach_SorcerousSundries,Astarion_Creche,Shadowheart_ROM_Act2,Minthara_Rivington,Laezel_ROM_Act2,Laezel_CazadorsPalace,Karlach_RoadToSCL,Astarion_ROM_Act1,Wyll_MorphicPool,Wyll_MountainPass,Karlach_ROM_Act2,Laezel_Battlefield,Wyll_ROM_Act1,Shadowheart_SteelWatch,Astarion_Tabernacle,Karlach_ROM_Act3,Jaheira_BhaalTemple,Laezel_SCL_Forest,Shadowheart_ROM_Act3_Shar,Laezel_Moonrise,Karlach_Plains,Shadowheart_Lodge,Wyll_MoonriseApproach,Karlach_ROM_Act1,Wyll_ROM_Act2,Karlach_Grymforge,Astarion_ROM_Act3_Ascendant,Astarion_ROM_Act3_Spawn,Karlach_CountingHouse,Wyll_Tollhouse,Minthara_ROM_Act2,Laezel_SCE,Astarion_ROM_Act2,Karlach_LastLightShrine,Karlach_Colony,Wyll_BaldursMouth,Shadowheart_Morgue,Shadowheart_ROM_Act1,Laezel_ROM_Act1,Laezel_Astral,Wyll_MasonsGuild,Halsin_AbandonedHouse,Halsin_ROM_Act3,Shadowheart_SharTemple,Shadowheart_Haven,Laezel_Philgraves,Minthara_ROM_Act3
pb_halsin,Wyll_Brewery,Gale_Mausoleum,Shadowheart_SCL,Gale_WyrmsRock,Wyll_ROM_Act3,Shadowheart_ROM_Act3_Selune,Astarion_ROM_Act3_Spawn,Karlach_Moonrise,Karlach_SorcerousSundries,Karlach_MasonsGuild,Wyll_LastLightShrine,Jaheira_Park,Gale_ReithwinTown,Wyll_TadpolingCenter,Laezel_CountingHouse,Astarion_ROM_Act3_Ascendant,Karlach_Lodge,Gale_ROM_Act3,Shadowheart_ROM_Act3_Shar,Karlach_MoonriseSCE,Karlach_BlushingMermaid,Karlach_MorphicPool,Karlach_ROM_Act3,Astarion_WaterQueen,Gale_LastLight,Wyll_MoonrisePrison,Shadowheart_SteelWatchFoundry,Karlach_LastLightFallen,Shadowheart_SharTemple
pb_jaheira,Astarion_NorthAlleys,Minsc_Guildhall,Halsin_ROM_Act3,Astarion_ROM_Act3_Ascendant,Gale_ROM_Act3,Shadowheart_WyrmSouth,Astarion_ROM_Act3_Spawn,Karlach_ROM_Act3,Wyll_ROM_Act3,Laezel_Docks,Laezel_ROM_Act3,Shadowheart_ROM_Act3_Shar,Shadowheart_MorphicPool,Shadowheart_ROM_Act3_Selune
pb_karlach,Astarion_ROM_Act3_002,Laezel_Underdark,Wyll_SharTemple,Shadowheart_ReithwinTown,Laezel_WyrmsRock,Laezel_ROM_Act1_001,Wyll_NorthAlleys,Laezel_Plains,Shadowheart_BloombridgePark,Wyll_Riverbank,Gale_ROM_Act3_001,Gale_ROM_Act2_001,Gale_SCLForest,Laezel_RoadToSCL,Minthara_ROM_Act3_001,Minthara_ROM_Act2_001,Jaheira_Bonecloaks,Astarion_ROM_Act1_001,Gale_Brewery,Halsin_MoonriseAssault,Shadowheart_MorphicPool,Wyll_ROM_Act1_001,Halsin_Battlefield,Gale_MoonriseDocks,Jaheira_SteelWatch,Jaheira_WaterqueensHouse,Gale_MountainPass,Shadowheart_ROM_Act2_001,Shadowheart_ROM_Act3_001,Halsin_LastLightGraveyard,Astarion_Plains,Shadowheart_Creche,Gale_BlushingMermaid,Laezel_HouseOfHope,Astarion_Docks,Astarion_Rivington,Minsc_BhaalTemple,Laezel_ROM_Act3_001,Laezel_ROM_Act2_001,Laezel_Monastery,Shadowheart_ROM_Act3_002,Shadowheart_BaldursMouth,Wyll_CountingHouse,Halsin_ROM_Act3_001,Shadowheart_HagSwamp,Halsin_Guildhall,Wyll_ThormMausoleum,Wyll_LastLightProtected,Shadowheart_Forest,Laezel_Forest,Laezel_IllithidColony,Gale_MoonriseApproach,Gale_ROM_Act1,Gale_Underdark,Shadowheart_ROM_Act1_001,Gale_Tollhouse,Shadowheart_MoonrisePrison,Shadowheart_MoonriseOubliette,Shadowheart_Moonrise,Astarion_FelogyrsFireworks,Wyll_ROM_Act2_001,Wyll_ROM_Act3_001,Astarion_ROM_Act2_001,Astarion_ROM_Act3_001,Shadowheart_SharTemple,Laezel_SCLForest,Astarion_Grymforge,Gale_BlightedVillage
pb_laezel,Shadowheart_Moonrise,Wyll_HeroAct,Astarion_Steelwatch,Karlach_ROM_Act2_001,Karlach_ROM_Act3_001,Gale_Stance,Wyll_FlamingFist,Karlach_WyrmsRock,Shadowheart_ROM_Act1_001,Wyll_Mizora,Gale_Wyll_Illithid,Karlach_Plains,Gale_Purification1,Wyll_ROM_Act2_001,Wyll_ROM_Act3_001,Gale_BaldursMouth,Astarion_MasonsGuild,Astarion_Act3_002,Minthara_Guildhall,Minthara_HouseOfHealing,Gale_WaterqueensHouse,Astarion_Poem,Shadowheart_ROM_Act3_002,Astarion_Creche,Minthara_Morgue,Shadowheart_MoonriseApproach,Wyll_Dangers,Gale_ROM_Act2,Gale_BloomridgePark,Gale_MoonriseOubliette,Karlach_OskarsBeloved,Gale_Dialect,Shadowheart_Weapon,Minthara_Act3_ROM_001,Gale_UpperTracks,Astarion_ROM_Act2_002,Gale_TadpolingCenter,Gale_ROM_Act1,Wyll_ROM_Act1_001,Minthara_Act2_ROM_001,Gale_Rivington,Gale_FelogyrsFireworks,Karlach_ROM_Act1_001,Wyll_Creche,Shadowheart_ROM_Act2_001,Shadowheart_ROM_Act3_001,Gale_AbandonedHouse,Shadowheart_Peace,Minthara_NorthAlleys,Astarion_Vampire,Shadowheart_LastLightCursed,Wyll_GeneralSewers,Gale_Astral,Astarion_ROM_Act1_001,Astarion_Act3_001,Halsin_Act3_ROM_001,Gale_Shadowheart_Vlaakith,Gale_Purification2,Karlach_Battlefield,Shadowheart_PreFight,Wyll_EasternDocks,Shadowheart_MountainPass,Minthara_IllithidColony,Astarion_MoonriseAssault,Shadowheart_MorphicPool,Gale_ROM_Act3_001,Minthara_SCLForest,Astarion_IllithidColony
pb_minsc,Astarion_ROM_Act3_Ascendant,Wyll_ROM_Act3,Karlach_ROM_Act3,Gale_SorcerousSundries,Halsin_BaldursMouth,Astarion_UpperTracks,Halsin_ROM_Act3,Karlach_GuildhallEntrance,Wyll_Bonecloaks,Karlach_MorphicPool,Astarion_EasternDocks,Astarion_BasiliskGate,Karlach_UndercityRuins,Shadowheart_ROM_Act3_Shar,Wyll_Lodge,Jaheira_CazadorsPalace,Shadowheart_ROM_Act3_Selune,Gale_ROM_Act3,Laezel_ROM_Act3,Astarion_ROM_Act3_Spawn,Gale_HouseOfHope,Jaheira_BloomridgePark,Halsin_FelogyrsFireworks,Karlach_Berserkers,Gale_WaterQueen,Wyll_WC_SouthSpan,Jaheira_GeneralSewers,Jaheira_BlushingMermaid
pb_minthara,Astarion_ROM_Act3_001,Astarion_ROM_Act2,Shadowheart_ROM_Act3_002,Party_GortashAlliance,Emperor_Laezel_BaldursGate,Wyll_ROM_Act3_002,PAD_GortashCeremony,Shadowheart_Rivington,Astarion_ROM_Act3,Astarion_SCLForest,Karlach_ROM_Act3_002,Gale_ROM_Act3,Astarion_MoonriseEpilogue,Laezel_ROM_Act3,Laezel_ROM_Act3_001,Laezel_Lodge,Gale_ROM_Act2,Shadowheart_FelogyrsFireworks,Laezel_BasiliskGate,Laezel_MorphicPool,Laezel_LastLightProtected,Shadowheart_SorcerousSundries,Laezel_RebelHideoutMasonsGuild,Wyll_ROM_Act3_001,Shadowheart_ROM_Act3_001,Karlach_AbandonedCistern,Shadowheart_Wyrmway,Astarion_LastLightCursed,Karlach_ROM_Act3,Astarion_CazadorsPalace
pb_shadowheart,Wyll_Spelling,Wyll_WyrmSouth,Minthara_ROM_Act3,Halsin_SCLForest,Laezel_Gith3,Laezel_ROM_Act1,Karlach_RebelHideoutMasonsGuild,Wyll_MoonriseEpilogue,Wyll_ROM_Act1,Astarion_MountainPass,Gale_BlushingMermaid,Wyll_WaterQueen,Astarion_ROM_Act1_PickUpArtist,Astarion_Sweetheart,Karlach_BlightedVillage,Laezel_Gith2,Wyll_Fangirl,Minsc_Intro1,Minthara_ROM_Act2,Astarion_Tollhouse,Halsin_ROM_Act3,Gale_ROM_Act2,Halsin_IllithidColony,Gale_MorphicPool,Laezel_Peace,Karlach_Grymforge,Astarion_Food,Laezel_Underdark,Karlach_Monastery,Astarion_Vampire,Astarion_Wyll,Astarion_SharTemple,Minthara_TadpolingCenter,Wyll_UpperTracks,Astarion_ROM_Act3_Ascendant,Wyll_DevilFee,Minthara_LastLightCursed,Karlach_ROM_Act2_001,Wyll_BhaalTemple,Halsin_MoonriseAssault,Gale_Refugees,Laezel_Gale_Creche,Astarion_Moonrise,Laezel_MoonrisePrison,Laezel_PreFight,Astarion_Philgraves,Wyll_Legacy,Wyll_Training,Karlach_MoonriseApproach,Gale_ROM_Act1,Wyll_Tabernacle,Astarion_Battlefield,Astarion_CountingHouse,Wyll_MasonsGuild,Minthara_ReithwinVillageOutdoors,Astarion_Swamp,Astarion_Darkness,Laezel_Gith1,Minsc_Intro2,Halsin_Mausoleum,Karlach_RoadToSCL,Gale_Convert,Wyll_AbandonedCistern,Laezel_ROM_Act3,Laezel_ROM_Act2,Gale_LastLightShrine,Astarion_CazadorsPalace,Gale_AfterNight2
pb_wyll,Gale_ROM_Act1,Jaheira_UndercityRuins,Halsin_ROM_Act3_001,ShadowHeart_BloomridgePark,Shadowheart_MoonriseDocks,Gale_ReithwinVillageOutdoors,Laezel_IllithidColony,Shadowheart_LastLightGraveyard,Shadowheart_ROM_Act3_001,Shadowheart_ROM_Act2_001,Gale_Astarion_Netherese,Gale_MoonriseGeneral_AssaultState,Shadowheart_Warehouse,Shadowheart_Monastery,Astarion_BlushingMermaid,Karlach_ROM_Act1_001,Laezel_ROM_Act3_001,Laezel_ROM_Act2_001,Halsin_PhilgraveMansion,Gale_MoonriseGeneral,Minsc_MorphicPool,Astarion_ROM_Act3_001,Astarion_ROM_Act2_001,Jaheira_CountingHouse,Astarion_Vampire,Laezel_MountainPass,Halsin_ThormMausoleum,Jaheira_BasiliskGate,Gale_ROM_Act3_001,Astarion_Forest,Karlach_SouthDocks,Astarion_MoonriseBridge,Karlach_ROM_Act2_001,Karlach_ROM_Act3_001,Laezel_Gale_Illithid1,Laezel_Illithid2,Astarion_SCL_FishermansHut,Shadowheart_ROM_Act1_001,Laezel_WC_SouthSpan,Halsin_SharTemple,Gale_Potential,Laezel_Altruism,Minthara_ROM_Act2_001,Minthara_ROM_Act3_001,Gale_SCL_Forest,Astarion_ROM_Act3_002,Halsin_SCL_BattlefieldRemains,Jaheira_GuildhallEntrance,Gale_Bomb,Gale_Guildhall,Shadowheart_Selune,Laezel_SteelWatchFoundry,Gale_HouseOfHealing,Astarion_WyrmsRock,Shadowheart_ROM_Act3_002,Astarion_ROM_Act1_001,Astarion_Hunting,Gale_Tadpole,Gale_ROM_Act2,Astarion_Drink,Gale_MoonrisePrison
pla_flamingfists,OM_Wyll_AOM_OOM,OM_Wyll_COM
pla_githchokepoint,OM_Laezel_COM,OM_Laezel_AOM_OOM
pla_paladinsoftyr,WRD_Karlach
pla_paladinsoftyr,OM_Karlach_COM,OM_Karlach_AOM_OOM
pla_pregithchokepoint,WRD_Laezel
pla_wyllconfrontation,OM_Wyll_COM,OM_Wyll_VB,OM_Wyll_AOM_OOM
scratch_summonunavailable,PAD
sha_claimingnightsong,OM_Shadowheart_ACM_AOM_OOM,OM_Shadowheart_COM
sha_nightsongprison,OM_Shadowheart_COM,OM_Shadowheart_AOM_OOM
sha_nightsongsfate,OM_Shadowheart_AOM_OOM_COM
sha_sharwrath,OM_Shadowheart_AOM
sha_templeleave,OM_Shadowheart_COM
shadowheart_dead,Shadowheart_Dead,Wyll_Dead,Astarion_Dead,Jaheira_Dead,Laezel_Dead,Gale_Dead
shadowheart_revived,ShadowHeart_Revived
tut_start,OM_Shadowheart_AOM
twn_deadgithmap,OM_Laezel_AOM_ACM_COM_OOM
twn_mizorascapture,TWN_MizorasCapture,OM_Wyll_COM_AOM_OOM,OM_Wyll_AOM_OOM
und_mushroomhunter,ConsumeNobleStalk_OM_Shadowheart_AOM
und_sporeservant,GD
wyll_inparty2,Nested_AstralTadpoleBranch,Nested_SnakeCourtBranch,Nested_GortashCeremony,Gale_InParty2_Nested_HadSex,Astarion_InParty2_Nested_FetchingAstarion,Nested_RavengardResurrectedBranch,Nested_ArrivedIRN,Astarion_InParty2_Nested_SharWorshipper,Gale_InParty2_Nested_TopicalGreetings,Astarion_InParty2_Nested_OrthonResolvedHappy,ShadowHeart_InParty2_Nested_CityChapter,Astarion_InParty2_Nested_TopicalGreetings,Astarion_InParty2_Nested_RaphaelAndOrthon,Gale_InParty2_Nested_SpellTeaching_Connected,Astarion_InParty2_Nested_CazadorTalk,ShadowHeart_InParty2_Nested_ShadowCurseChapter,Astarion_InParty2_Nested_HighApprovalFlirt,Astarion_InParty2_Nested_AttemptedBite,Nested_DarkUrgeCondition,Gale_InParty2_Nested_RomanticFeelings,Laezel_InParty2_Nested_PartneringRelated,Nested_TopicalGreetings,Nested_AfterMizorasPact,Astarion_InParty2_Nested_SpendNightInWyr,Astarion_InParty2_Nested_PartialCeremorph,Laezel_InParty2_Nested_InitiateDating,Astarion_InParty2_Nested_BlackMassFollowUp,Nested_FreedMizora,ShadowHeart_InParty2,Gale_InParty2_Nested_GotFirstItem,Astarion_InParty2_Nested_SparePhrases,Astarion_InParty2,Astarion_InParty2_Nested_JourneyToCazador,Laezel_InParty2_Nested_DefaultQuestionBank,Astarion_InParty2_Nested_KilledYou,Gale_InParty2_Nested_BackgroundStory,Laezel_InParty2_Nested_OrpheusQuestions,Gale_InParty2_Nested_LanceboardPuzzle,Laezel_InParty2_Nested_VlaakithBetrayal,Gale_InParty2,Astarion_InParty2_Nested_InCazadorPalace,ShadowHeart_InParty2_Nested_SharranChapter,Nested_IllithidPowersBranch,Nested_RaphaelBranch,Nested_NewsOfRavengard,Gale_InParty2_Nested_DarkUrgeConfession,Nested_FinalState,Laezel_InParty2_Nested_AboutMeetingDaisyInsideArtefact,Astarion_InParty2_Nested_CazadorHistory,Laezel_InParty2,Nested_PostFlorrickConfrontation,Gale_InParty2_Nested_AstarionReveal2,Astarion_InParty2_Nested_MetRaphaelInAct1,Gale_InParty2_Nested_Karsus,ShadowHeart_InParty2_Nested_DefaultChapter,Gale_InParty2_Nested_ArcaneTower,Gale_InParty2_Nested_AdditionalGreetings,Laezel_InParty2_Nested_TopicalGreetings,Nested_AstarionConfession,Gale_InParty2_Nested_AstarionReveal,Nested_RavengardInTowersBranch,Nested_Partnered,ShadowHeart_InParty2_Nested_ShadowheartKiss,Astarion_InParty2_Nested_SunLance,Nested_EnteredCityBranch,Astarion_InParty2_Nested_Sebastian,Nested_DevilBranch,ShadowHeart_InParty2_Nested_ShadowheartHug,Nested_Stelmane,Laezel_InParty2_Nested_RelationshipConversation,Astarion_InParty2_Nested_DarkUrge,ShadowHeart_InParty2_Nested_OriginChapter,Laezel_InParty2_Nested_OrpheusChapters,Astarion_InParty2_Nested_TadpolePowers,Wyll_InParty2,Nested_RaphaelMol,Astarion_InParty2_Nested_VampireReveal,ShadowHeart_InParty2_Nested_BackgroundChapter,Gale_InParty2_Nested_TellAboutSelf,Nested_AnsurIsDead,ShadowHeart_InParty2_Nested_Romance,Astarion_InParty2_Nested_ControllingTadpole,Gale_InParty2_Nested_GotSecondItem,Nested_MetKarlach,Astarion_InParty2_Nested_PartneredWithAstarion,Nested_FullPactStoryBranch,Nested_PostJudgement,Nested_BladeStory,Astarion_InParty2_Nested_RaphaelRevealedScars,Astarion_InParty2_Nested_BloodMerchantAftermath,Gale_InParty2_Nested_SpellTeachingSuccess,Gale_InParty2_Nested_ShadowheartShar,Laezel_InParty2_Nested_AstarionConfession,Nested_KissBranch
wyll_leaving,Wyll_Leaving,ShadowHeart_Leaving,Karlach_Leaving,Gale_Leaving,Minsc_Leaving,Minthara_Leaving,Astarion_Leaving,Laezel_Leaving,Jaheira_Leaving,Halsin_Leaving
wyr_axe,Harpers_OM_Jaheira_OOM
wyr_entrancestatue,OM_Wyll_COM_OOM
wyr_gortashconfrontation,OM_KarlachAndGortashEncounter_AOM_OOM,OM_KarlachAndGortashEncounter_COM,PAD_KarlachInPrison,PAD_KarlachSpotsPermadefeatedGortash
wyr_gurcamp,Intro_OM_Astarion_AOM_OOM,Intro_OM_Astarion_COM
wyr_killdirectorgortash,Ceremony_OM_Karlach_COM
wyr_meetingmizora,OM_Wyll_COM_AOM_OOM,WYR_MeetingMizora
wyr_posthouse,GalesTressym_OM_Gale_AOM_COM_OOM,Tara_OM_Gale_AOM_COM_OOM
wyr_raphaeltango,WRD_LaezelAfterRaphaelSoloScene
wyr_refugeecamp,OM_Shadowheart_AOM_OOM,OM_Shadowheart_COM
wyr_vampirespawns,OM_Astarion_AOM_OOM,OM_Astarion_COM
