cre_generalgithcreche,AD_VlaakithPortrait_VandalizedFail
cre_generalmonastery,AD_LathanderMural
end_gatheryourallies,AD_GuardHousePlaque
hav_lastlightinn,AD_Inn_Blackboard4,AD_NoWeaponsAllowed,AD_Inn_Blackboard3,AD_Inn_Blackboard2
low_abandonedcistern,AD_AWarhammer,AD_AMailedFist,AD_CrackedWoodenMask,AD_FacePractice,AD_APairOfWings,AD_ATurnip
low_baldursgate,AD_UpperCityClosedOffSign
low_baldursmouth,AD_AbandonedManualPrinter
low_basiliskgate,AD_ExecutionNotice
low_bhaaltemple,AD_ALendingLibrary
low_bloomridgepark,AD_HedonistStatuePlaque_01,AD_HedonistStatuePlaque_02,AD_HedonistStatuePlaque_03,AD_HedonistStatuePlaque_04,AD_BalduranStatuePlaque_01
low_blushingmermaid,AD_Show
low_bonecloakapothecary,AD_ApothecarySign02,AD_ApothecarySign01
low_cazadorspalace,AD_ShyressaRunemaster,AD_ChamberlainDufay,AD_LeversJammedPermanently,AD_LuriannaSauvage,AD_MordocSeLanmere,AD_AntiqueGlobe,AD_CrystalVaseLeft,AD_GildedClavichord,AD_CrystalVaseRight,AD_SkullOnMarbleStand
low_countinghouse,AD_PlaqueMediumVaults,AD_PlaqueBigVaults
low_devilsfee,AD_CrystalBall,AD_PaintingOnDisplay4,AD_PaintingOnDisplay3,AD_PaintingOnDisplay2,AD_LabSet,AD_PaintingOnDisplay1
low_docksvignette,AD_QuarantinePlagueShip,AD_SecureAreaNoAdmittanceV2,AD_SecureAreaNoAdmittance
low_dockwarehouse,AD_PumpRoom
low_elfsong,AD_LaffRiotSign,AD_Board_ElfsongEsterior_01,AD_SpectatorTrophy,AD_DrinksSign,AD_FoodSign
low_felogyrsfireworks,AD_Board_Street_FireworksShop
low_generalcitystreets,AD_Sign_StreetDirections_06,AD_Sign_Beehive_02,AD_Sign_Beehive_03,AD_Board_MusicStore_01,AD_Board_JewelsStore_03,AD_Sign_StreetDirections_01,AD_Board_JewelsStore_02,AD_Sign_AdrielleHouse,AD_Sign_StreetDirections_02,AD_Board_JewelsStore_01,AD_Sign_LoadingArea,AD_LimitedStockStoresign,AD_Sign_StreetDirections_03,AD_Sign_StreetDirections_04,AD_Board_MusicStore_02,AD_Board_Street_Offerings,AD_Sign_StreetDirections_05,AD_Sign_Beehive_01
low_generallowercity,AD_BaldursGateEmptyStallSign,AD_BalduransStrakePlaque
low_graveyard,AD_Tombstone_21,AD_PetMausoleumPlaque,AD_Tombstone_17,AD_PetMausoleumDog03,AD_Tombstone_01,AD_PetMausoleumDog02,AD_Tombstone_16,AD_MayrinaHusbandTombstone,AD_PetMausoleumHoundmaster,AD_Tombstone_20,AD_Tombstone_11,AD_Tombstone_07,AD_Tombstone_27,AD_Tombstone_31,AD_Tombstone_30,AD_Tombstone_26,AD_Tombstone_06,AD_Tombstone_10,AD_Tombstone_05,AD_BuriedAliveTombstone,AD_Tombstone_13,AD_Tombstone_29,AD_HeroGravePlaque,AD_Tombstone_09,AD_MourningDwarfTombstone,AD_Tombstone_33,AD_Tombstone_25,AD_Tombstone_24,AD_Tombstone_32,AD_Tombstone_08,AD_Tombstone_28,AD_Tombstone_12,AD_Tombstone_04,AD_Tombstone_19,AD_Tombstone_23,AD_Tombstone_03,AD_PetMausoleumDog01,AD_WorkshopTombstone,AD_Tombstone_15,AD_Tombstone_14,AD_MourningChildTomb,AD_Tombstone_02,AD_Tombstone_22,AD_Tombstone_34,AD_Tombstone_18,AD_KidNecromancerBrotherTombstone
low_guildhall,AD_VintageMoonshaeZinfandelCollection,AD_Rule
low_harbourviewparkthesmallerone,AD_TrackRepairs
low_houseofhope,AD_DevilishNaturmort
low_ironthrone,AD_DoNotTauntTheSpectators
low_murdertribunal,AD_ShopTombstone05,AD_TribunalSewerHallSkull2,AD_ShopTombstone09,AD_ShopTombstone08,AD_FlamingFistsThisWay,AD_TribunalSewerHallSkull3,AD_ShopTombstone04,AD_TribunalSewerHallSkull4,AD_FineSelectionOfTongs,AD_ShopTombstone03,AD_ShopTombstone02,AD_Board_Street_TombstonesShop,AD_ShopTombstone01,AD_AntechamberOfMurder,AD_ShopTombstone00,AD_ShopTombstone11,AD_ShopTombstone07,AD_TribunalSewerHallSkull1,AD_ShopTombstone06,AD_ShopTombstone10
low_ramazithtowertraps,AD_Below,AD_Above,AD_Cleanup,AD_Security,AD_Artillery,AD_Vaults
low_serialkiller,AD_PeartreeHouseSign
low_sharrancloister,AD_MapOfFaerun,AD_SharranObelisk,AD_ABlackAbyss,AD_MotherSuperior
low_singinglute,AD_Sign_SingingLute_01,AD_Sign_SingingLute_05,AD_Sign_SingingLute_04,AD_Sign_SingingLute_03,AD_Sign_SingingLute_02
low_sorceroussundries,AD_MytsrylVaultUnlockPlaque,AD_StorageAndSotring,AD_MytsraVaultUnlockPlaque,AD_BasementRestrictedArea
low_steelwatchfoundry,AD_NeurocitorGlobe,AD_PortraitOfGortash,AD_BrainJar5,AD_FoundryWarning2,AD_WatcherTargetingModule,AD_SteelWatcherArmUnit,AD_CompleteSteelWatcher,AD_PartialSteelWatcher,AD_BrainJar4,AD_SteelWatcherHelm,AD_SteelWatcherTorso,AD_BrainJar6,AD_FoundryWarning1,AD_FacilityTourPreparations,AD_BrokenWatcherReturnTo,AD_GondianDiagrams,AD_SteelWatcherSword,AD_SteelWatcherLegUnit
low_thelodge,AD_Board_Lodge_01,AD_Board_Lodge_02
low_undercityruins,AD_AudienceOfOne,AD_UnholyDiversions
low_waterqueenshouse,AD_FloodTide,AD_DarkTide,AD_SecondTide,AD_FirstTide
moo_moonrise,AD_GobletWithTadpoles
moo_necromancer,AD__TortureChair
moo_shartemple,AD_HQ_Mural
sha_mausoleum,AD__KethericExperiment1,AD__KethericExperiment2,AD__KethericExperiment3
sha_shartemple-sneaktrial,AD_SharranSoftStepPlaque_02,AD_SharranSoftStepPlaque_03,AD_SharranSoftStepPlaque_Broken_01,AD_SharFacedPillar_01,AD_SharranSoftStepPlaque_01
twn_masonry,AD_MasonApprentice_01
twn_sclcemetery,AD_HouseOfHealing_Gravestone34,AD_HouseOfHealing_Gravestone22,AD_HouseOfHealing_Gravestone18,AD_HouseOfHealing_Gravestone38,AD_HouseOfHealing_Gravestone1,AD_HouseOfHealing_Gravestone14,AD_HouseOfHealing_Gravestone42,AD_HouseOfHealing_Gravestone15,AD_HouseOfHealing_Gravestone39,AD_HouseOfHealing_Gravestone19,AD_HouseOfHealing_Gravestone23,AD_HouseOfHealing_Gravestone35,AD_HouseOfHealing_Gravestone7,AD_HouseOfHealing_Gravestone28,AD_HouseOfHealing_Gravestone12,AD_HouseOfHealing_Gravestone32,AD_HouseOfHealing_Gravestone24,AD_HouseOfHealing_Gravestone25,AD_HouseOfHealing_Gravestone33,AD_HouseOfHealing_Gravestone13,AD_HouseOfHealing_Gravestone29,AD_HouseOfHealing_Gravestone6,AD_HouseOfHealing_Gravestone10,AD_HouseOfHealing_Gravestone5,AD_HouseOfHealing_Gravestone26,AD_HouseOfHealing_Gravestone9,AD_HouseOfHealing_Gravestone30,AD_HouseOfHealing_Gravestone31,AD_HouseOfHealing_Gravestone8,AD_HouseOfHealing_Gravestone27,AD_HouseOfHealing_Gravestone4,AD_HouseOfHealing_Gravestone11,AD_HouseOfHealing_Gravestone20,AD_HouseOfHealing_Gravestone36,AD_HouseOfHealing_Gravestone41,AD_HouseOfHealing_Gravestone16,AD_HouseOfHealing_Gravestone3,AD_HouseOfHealing_Gravestone2,AD_HouseOfHealing_Gravestone17,AD_HouseOfHealing_Gravestone40,AD_HouseOfHealing_Gravestone37,AD_HouseOfHealing_Gravestone21
twn_waningmoon,AD_Distillery_Blackboard1,AD_Distillery_Blackboard2,AD_Sign,AD_Distillery_Blackboard4
wyr_bigbarn,AD_WaterWell
wyr_wyrmsfortress,AD_ArmoryWarningPaper,AD_ArmoryHeadHuntingPaper,AD_AmoryWantedPoster01,AD_AmoryWantedPoster03,AD_AmoryWantedPoster02,AD_GortashPoster
