bhvr_wrld,GLO_Elminster_SmokePipe
glo_absolute,PAD_Cultists
glo_ad,GaleDouble2,NonBondedCompanionDialog,CompanionCantTalk
glo_bg,PointNClick
glo_bg,PointNClick_Wyll_NarrativeArc_Start,PointNClick_Karlach_NarrativeArc_Start,PointNClick_Shadowheart_NarrativeArc_MidPoint,PointNClick_GenericOrigin_NarrativeArc_Start,PointNClick_Minthara_NarrativeArc_Start,PointNClick_Minsc_NarrativeArc_Start,PointNClick_Template_NarrativeArc_Start,PointNClick_Gale_NarrativeArc_Start,PointNClick_Jaheira_NarrativeArc_Start,PointNClick_Halsin_NarrativeArc_Start,PointNClick_Shadowheart_NarrativeArc_Start,PointNClick_Astarion_NarrativeArc_Start,PointNClick_Laezel_NarrativeArc_Start
glo_birdflockgroup3,WRLD
glo_birdflockgroup4,WRLD
glo_birdflockrow2,WRLD
glo_birdflockrow4,WRLD
glo_bookofrestoredgods,PAD_CouldntOpenBook,GLO_BookOfRestoredGods
glo_brainescalation,AD_MindflayerOutburstStarted_EmperorReaction,AD_EmperorBrainQuakeReaction,AD_EmperorCombatReaction,KilledGortashFirst,BrainIsAntagonist,AD_SteelWatchersAttack
glo_catflock1,WRLD
glo_catpaws,WRLD
glo_catprowl,WRLD
glo_catstretch,WRLD
glo_chickenflock3,WRLD
glo_cine,MimicWakeUp
glo_courierdogfamiliar,Discovered_AD
glo_cursedironflask,VB_PlayerAfterReleasingCreatureFirstTime,GLO_CursedIronFlask
glo_cursedironflask,AD_CreatureAfterBeingReleased
glo_daisyad,AttackSuccess,AttackFail
glo_darkurge,Butler,Butler_AD_Help,Butler_AD_AttackedNPC,Butler_AD_AttackedNonDU,ORI_DarkUrge_LootCorpse,PAD_SeesDUBecomeSlayer
glo_elminster,GLO_Elminster
glo_emperorprelude,EmperorAD_ReceivedIronThroneStones,EmperorAD_LostIntermezzoStone,DaisyAD_DroppedStone,EmperorAD_DroppedStone,EmperorAD_AtBeachForLostStones,PAD_BoatBlocked,EmperorAD_LeftStonesInIronThrone
glo_groupvoteinformer,GLO_GroupVoteInformer
glo_halsin,Dead
glo_infernalbox,PAD_ShockedByBox,BoxInteraction,LootingBoxFromShadowheart,PAD_BoxInteraction,PAD_ShadowheartBlock
glo_jergal,AD_AttackedByPlayer,AD_AttackFromDialog
glo_korrillathespy,PAD_KorrillaVanishesReaction
glo_nightsong,AD_Killed,AD_Resurrected
glo_orpheuschapters,PlayerDecipherChapter,PAD_FoundBooks,AvatarLaezelReadsChapters
glo_pad,DjinnLamp,TeleporterHole_Tiny,Crate_Wood_Open_Interact,TeleporterHole_Small,PartyCommentsAfterShortRest,NotEnoughApprovalForCRD,SawDoppelgangerFirstTime,CombatReact_PartyDeath
glo_ratflock3,WRLD
glo_ratlook,WRLD
glo_scryingeye,AD
glo_shovel,AD_CombatOnSpell,AD_CombatOnTurn,AD_CombatOnDeath,AD_CombatOnHitPoints
glo_spellvocalcomponent,ViciousMockery_Prepare,ViciousMockery_Cast
glo_tadpole,PAD_RefuseSupremeTadpole,PAD_TadpoleOnTrueSoulCorpse,TrueSoulCorpse,UseSupremeTadpole,PAD_Refusal,PAD_RefusalBeforeDaisy,UseAstralTadpole,DaisyAD_TadpoleOnTrueSoulCorpse,PAD_DroppedSupremeTadpole,DaisyAD_TadpoleInJar,Consume
glo_thralloftheabsolute,BoatWithoutAllStones,Act1ReturnAttempt,LeaveWithoutKethericStone,GameOver,AttemptLeaveAct2
glo_us,Summon
glo_wildmagic,PAD_Healing,PAD_SorceryPoints,PAD_TurnMagic,PAD_Swap,PAD_Enchant,PAD_Blur,PAD_Teleport,PAD_Mephit,PAD_Burning,PAD_Fog
