bhvr_wrld,TUT_TransformChamber_ShadowheartInPod
tut_darkurge,Start
tut_helm,PAD_NervesReminder,AD_GuideWarningBacktrack,AD_LaezelMindflayerFall,PAD_PlayerOutsideHelm,AD_LaezelIgnoreCambion,PAD_FirstWarning,AD_LaezelGoToHelmReminder,Transponder,AD_MindFlayerIgnoreCambion,AD_AmbushDevil,AD_MindFlayerKillsPlayers,AD_ShadowheartGoToHelmReminder,LaezelBeforeHelm,PAD_MindFlayerFall,AD_CambionTaunt_002,AD_AltGuide_MindflayerFall,AD_CambionTaunt_001,AD_DevilAfterDeadMindFlayer,AD_CreatureCantUseTransponder,AD_LaezelRemindsNerves,MindflayerCall,AltGuide_BeforeHelm,AD_GreaterDevil,AD_ShadowheartRemindsNerves,PAD_MindflayerBetrayal,AD_BackUpCambion,PAD_LastWarning,DragonAppears
tut_lab,PAD_BrainJarLoot,PAD_DeadImps,PAD_NautiloidBook,PAD_IllithidEmpireBook,TrappedDevourer,PAD_MFBook,BrainReader,AD_DevourerVictim,PAD_AcidMawComment,PAD_GoblinBook,PAD_HistoryBook,DevourerFollower,PAD_ClosedBrinepool,PAD_SocietyBook
tut_lowerdeck,AfterImpFight,PAD_AfterFight,AltGuide_Stairs,PAD_ReactionToDragonAttack,AD_LaezelAfterFight,AD_UsWaitingAtEntrance,AltGuide_AfterImpFight,LaezelStairs,AD_AltGuide_AfterFight
tut_misc,PAD_OriginPod_Empty,MindflayerTransformation,AD_AltGuide_MindflayerHostile,AD_AltGuide_Backtrack,PAD_GenericNautiloidItem,PAD_BlockedElevatorLever,SpareLinesLaezel,AD_LaezelMindflayerHostile,PAD_RestingStation,AD_LaezelBacktrack,PAD_OriginPod_PlayerEmpty,PAD_Aquarium,PAD_NautiloidTank,PAD_NonBrainAquarium,PAD_TransformationReaction,PodMindflayer
tut_start,AD_TravelTablet,OriginIntroduction_Default,OriginIntroduction_Karlach,Laezel,OriginIntroduction_Wyll,OriginIntroduction_Laezel,AltGuide,PAD_DeadMindflayer,OriginIntroduction_Default_Pod4,PAD_Start,OriginIntroduction_Default_Pod2,PAD_Hole,PAD_PodWithCorpse,OriginIntroduction_Default_Pod3,Brinepool
tut_transformchamber,PAD_Sign_001,PAD_PodStorage,DrainVictim000,PAD_ControlPanel,PAD_ChairWhispers,PAD_FreedSlavesDead,ShadowheartFollower,AD_HostileUs,AD_PodGirlCall,DrainVictim001,PAD_PodKeyFound,PodGirl,AD_LaezelControlPanel,AD_AttackOnPod,AD_AltGuide_PodStorage,AD_LaezelLeverResponse,AD_ShadowheartFree,ShadowheartFreed,AD_PatrollingIntDev,PAD_Sign_005,PAD_PodLockUnactivated,PAD_SlavesHostile,AD_EmptySHPod,AD_LaezelPodStorage,PAD_Sign_003,AD_AltGuide_ControlPanel,AD_AltGuide_LeverResponse,PAD_TransformationFinished,SlavesFreed,PAD_KeyFound,PAD_Sign_002,PAD_ChestLocked,PodLock
tut_upperdeck,PAD_FoundInfernalMetal,AD_ImpsThrall
wrld_tut,DragonFlyBy_001
