bhvr_wlrd,PLA_ThrowBucketWithWater_F,GLO_Plantcare,PLA_ThrowBucketWithWater_M,GLO_ShopCounterIdling,PLA_FillBucketWithWater_F,PLA_ThrowWateratFire,UND_GnomeGivesMug,PLA_FillBucketWithWater
bhvr_wlrd,EPI_LaezelSitting_GTY_F
bhvr_wrld,GOB_SitAndDrink_GOB,LOW_SteelWatchFoundry_BlindWriting,CAMP_Laezel_TrainWithDummy_1HS,LOW_SmellyFish_DGB_M,GLO_LeaningForward_HUM_M,GLO_GrindingWeapon_GOB_F,GLO_Organizing_01,SitAndWrite_DWF_M,Dig_Invisible_Mud_Chest,CAMP_ReadingBook,GLO_StandAndReadPaper_HUM_F,GLO_DrinkFromBarrel_HUM_M,LOW_SteelWatchFoundry_BlindSearching,LOW_MinscHideout_CultistThrowsDagger,CAMP_Minsc_MeditatingWithBoo,DEN_BirderSender_WhisperToBird,WLD_Hag_PokingFire,MOO_KitchenGnoll_ChoppingMeat,LOW_Elfsong_SitReadPaper,IRN_IronThrone_HostageStrappedOnTortureBed,HAG_BrewsTea,GLO_PackingHappy_01,HAV_DammonUsingSmallFurnace,LOW_CazadorsPalace_CleaningFloor,GLO_PaperBoysWaving,Dig_Invisible_Mud,CAMP_InspectingPotion_GNO_M,GLO_MagicPocketsSitAndDrink_F,MOO_KitchenGnoll_TendingFire,CAMP_Minthara_PlottingFuture,CRE_YouthTraining_TargetTraining2,ORI_Gale_Double,GLO_HammeringWalls_DWF_M,DEN_AttackOnDen_TendingToSittingCharacter,PLA_RemoveObstacle,LOW_MinscHideout_CultistRetrievesDagger,LOW_Guildhall_BartenderWipes,DEN_TrainingAttack_01,LOW_Elfsong_PlayingCards,LOW_SteelWatchFoundry_Hammering,FOR_BugBearMating,CAMP_LaezelGrindingWeapon_2HS,WYR_Posthouse_DanzoWritesInBook,DEN_WeaponSmith_Whetstone,DEN_Organizing_01,GLO_ChopMeat,LOW_SailorLeaning,Dig_Visible_Mud,Dig_Visible_Sand,GLO_StandAndDrink_Laezel,GOB_PlayWarDrums,Dig_Visible_Gravel_Chest,SCL_NurseListening_02,GLO_StandAndDrink_HUM_F,GLO_HammeringWalls_DWF_F,DEN_DistractedPacking,PLA_RemoveObstacle_F_002,WLD_PokingFire_HUM_F,CRE_YouthTraining_TargetTraining,GLO_ReadPaper_HUM_M,CAMP_Minthara_TendingMushrooms,UND_GnomeGivesMug_F,Dig_Invisible_Sand,DEN_TrainingDefence_01,CRE_YouthTraining_WeaponSharpening,LOW_LookingThroughPapers_HUM_F,LOW_CoupleStand,GLO_SitAndDrink_HUM_F,SCL_NurseListening_03,GLO_DistractedPacking,IRN_IronThrone_HostageBangingOnDoor_FemaleHuman,HAV_CleaningGlass,GLO_Volo_WritingStanding,GLO_GrindingWeapon_GOB_M,GLO_CleaningMug_HUM_M,Dig_Invisible_Gravel_Chest,SCL_NurseListening_00,LOW_SteelWatchFoundry_OperatingValve,CAMP_Halsin_Whittling,LOW_CountingHouse_Accounting_GNO_M,GLO_WritingOnBook_Table_DWR_M,Dig_Invisible_Gravel,LOW_CountingHouse_Accounting_HUM_F,LOW_SteelWatchFoundry_Fabrics,LOW_BlushingMermaid_CleaningMug_HUM_M,WLD_ConflictedFlind_GnollDrawingOnRock,DEN_TrainingDefence_02,GLO_CleaningMug_HUM_FS,LOW_Elfsong_SitReadPaper_DWR_F,Dig_Visible_Sand_Chest,GLO_CleaningTable_HUM_F,GLO_SitGroundDrink_HUM_M,Dig_Visible_Gravel,PLA_RemoveObstacle_F_001,DEN_HoldingBarrel,DEN_TrainingDefence_03,IRN_IronThrone_HostageBangingOnDoor,DEN_TelescopeStargazing,Dig_Invisible_Sand_Chest,CAMP_Laezel_TrainWithDummy_2HS,LOW_CazadorsPalace_CleaningStatue,SitAndWrite_HUM_F,HAV_DammonUsingBellow,GLO_StandAndDrink,WLD_TieflingCelebration_TieflingPetsScratch,CAMP_Laezel_ReadingGithyankiDisc,GLO_GraffitiOnWall_GOB_M,SCL_NurseListening_01,DEN_ZenBear_EatsFish,DEN_TrainingAttack_02,CAMP_Laezel_TrainWithDummy,GLO_WritingOnBook_DWR_M,SitAndWrite_GNO_F,CRE_YouthTraining_Sparring,SitAndWrite_HUM_M,CAMP_Shadowheart_PolishSpearOfNight,DEN_Parents_Mourning,Dig_Visible_Mud_Chest,LOW_FishCleaning_DWF_M,WYR_Posthouse_TressymFliesAway,WYR_Posthouse_DringoCleansCages,LOW_SteelWatchFoundry_OperatingSwitchboard,LOW_CazadorsPalace_CleaningWall,HAV_DammonGrindingScimitar,IRN_IronThrone_RavengardAtDoor,LOW_SteelWatchFoundry_Chemistry,UND_Derryth_InspectingMushroom,CAMP_LaezelGrindingWeapon_1HS,LOW_SteelWatchFoundry_Fixing,DEN_WeaponSmith_Anvil,DEN_BlowHorn,GLO_MagicPocketsSitAndDrink,LOW_CountingHouse_Accounting_GNO_F,LOW_CountingHouse_Accounting_HUM_M,LOW_CazadorsPalace_CleaningBookcase,LOW_SteelWatchFoundry_BrainSurgery,GLO_Packing_03,GLO_GraffitiOnWall_GOB_M_02,GLO_StandAndDrink_GOB_M
bhvr_wrld,EPI_KarlachMindflayer_TouchingTentacles,EPI_Wyll_SitAndDrink,EPI_Laezel_Eating,EPI_Jaheira_StuffFood,EPI_Laezel_WarmingHands,EPI_Astarion_ExamineBottles,EPI_Astarion_SmellingWine,EPI_Karlach_DrinkingFromBarrel,EPI_Karlach_Eating,EPI_Shadowheart_SitAndDrink,EPI_Halsin_SitAndDrink,EPI_Karlach_DrinkingAtTable,EPI_Shadowheart_PettingOwlbear,EPI_KarlachMindflayer_PlayingTentacles,EPI_Astarion_DrinkWine
wrld_bgc,BoatsA
wrld_end,HighHallInterior_Nautiloid,DragonNuatiloidFight,HoveringNautiloid,DragonNautiloidFight_Var2,DragonNautiloidFight_Var3
wrld_glo,CTY_HarbourCranes,TUT_DragonLoopHull,BHVR_GLO_SitAndDrink_HUM_M_002,Rats,BGO_Boats,BHVR_GLO_SitAndDrink_HUM_M,CTY_MilitaryShips
wrld_moo,LeavingBoat
wrld_scl,BarricadePickUp,FloatingNautiloids,BarricadePutDown,BarricadeSharpening
wrld_wld,DragonFlybyShadow
